0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,label
0.0011284053561408,0.2058677583687491,0.7859660579193825,0.0070377783557275,0.0,0.2619292453728579,0.2610276183146489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002668691156152,0.0008615362405256,0.0059296358559831,0.0119005832419049,0.0223447666640875,0.0514324057351292,0.1018741486337769,0.1466540789985905,0.2624006506116927,0.2081441864447721,0.1016529972370949,0.0471282045798601,0.0218937356874282,0.0098611632299655,0.0043700694710067,0.0021796603075256,0.0010998072250217,5.500720018992078e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.91767033056718,387.3612169357265,-0.0624021587465388,1.1203326282168615,1
0.000930721946013,0.2058177470820448,0.784094559075826,0.009156971896116,0.0,0.2624906424985136,0.2606338599068029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.432918690605297e-07,0.0002237691800554,0.0007067094740886,0.0055305167014319,0.0121186943650464,0.0234300454314335,0.0520479220658052,0.100571369767699,0.1444647833150341,0.2566676406451158,0.2088750417178798,0.1028997560298806,0.0477567104095755,0.0233392678945338,0.0114502588557246,0.0055720187339248,0.002862091481576,0.0014569563248429,2.6204314482226808e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.2660425011788,404.0085198028869,0.0174511749412985,1.1128734335106705,1
0.0008269641728869,0.1954710778406623,0.7965001228107137,0.007201835175737,0.0,0.2454121811540942,0.2442420300471987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001260912461597,0.0007008729267271,0.0032838804545905,0.007327548418161,0.0169607306229007,0.0496204423988322,0.1054951186082572,0.1558195659647704,0.2834854406866103,0.2052555425405269,0.0902423708653512,0.0417783228951651,0.0212806383165484,0.0107010697586724,0.005233488722569,0.0026736474236574,1.522815049981139e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.02125704008333,346.2938577969095,0.121219392991525,1.2192456718438225,1
0.0007601375658569,0.1631633806245045,0.8211844919308039,0.0148919898788346,0.0,0.1986924784080979,0.1960625919927409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001180102521032,0.0006421273137536,0.0035192710974315,0.0076967874957387,0.0161952205282937,0.0398297727868956,0.0853630864064352,0.1289466220786647,0.2357523474269677,0.2183643293857225,0.1269356290132541,0.0677097363874958,0.0352555212746463,0.017616428196893,0.0085719111140533,0.0042243084104055,0.0023564164842675,0.0009024743469772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.11241574862268,426.15429373434864,0.1703880609475134,1.1207307956621513,1
0.0007991678263975,0.1829487083316503,0.8072820645710902,0.0089700592708619,0.0,0.2266227502602833,0.2251113910513208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001009267530908,0.0006982410733067,0.0043446764022864,0.0089580152051084,0.0178861090900697,0.0452238932022894,0.0947699064119437,0.1431156676194558,0.263478961965197,0.2145841885966407,0.1076092162282245,0.0515016001926211,0.0255644108348331,0.012381656300342,0.0058107791241089,0.0028204516209917,0.0011512993794893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.44868280620437,379.9218068454,0.0551866674200842,1.1673310698725503,1
0.0005966031125288,0.1576117945089032,0.8290015973832027,0.0127900049953652,0.0,0.1901221962469291,0.187942252253582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.130465297392331e-05,0.0005252984595549,0.0031978547098632,0.0071003380390451,0.0146900681101471,0.0374239969215988,0.0844520673299919,0.13484420057118,0.2541002814201275,0.223580300187116,0.1196586289738873,0.0602821420350376,0.0307632666626575,0.0154825114327537,0.007608175198347,0.0037827431142372,0.002092196056261,0.0003446261252195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.52053387013368,389.8107203604872,0.1849274294816612,1.2850955594449611,1
0.0002990234110457,0.1466833111808361,0.8439652014085056,0.0090524639996124,0.0,0.1738023524354821,0.1723084623494841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002990234110457,0.0026510766091896,0.0059219506536425,0.012961328876114,0.0344213093228287,0.0802955248479982,0.1319078291019837,0.26160437301916,0.2371111460134683,0.1227705078412454,0.0581271695625666,0.0283929680294769,0.0136045876469334,0.0063152810304131,0.002962102231249,0.0006538218026843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5649819798478,347.0348272418411,0.0841593429939871,1.1715505955217305,1
0.000826064390222,0.1811883419437809,0.81034702943568,0.0076385642303169,0.0,0.2235932406350874,0.2225151460224588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001060685843976,0.0007199958058244,0.0043708842863294,0.0092813914116796,0.0185177275252443,0.0437008638692111,0.0936497571111809,0.1403963417873233,0.2520781702050397,0.2252921666962771,0.1168366055086888,0.0522427456308394,0.0236267988566274,0.010848353103098,0.0049640834687774,0.0023988585528593,0.0009691875966016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.55462751085176,371.76807320268085,-0.0480164748758061,1.1227211377084796,1
0.0011187699893142,0.2190415461736416,0.7743075086942114,0.0055321751428327,0.0,0.2828866578555772,0.2823144787467393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002769890916161,0.000841780897698,0.005620893780931,0.0117975647564907,0.0231531006802257,0.054553827770236,0.1107494098753758,0.1545523064323378,0.2705460105181939,0.2042605165610927,0.0917692139012426,0.0399971466114896,0.0178698735165928,0.0079795150483196,0.0035826725323302,0.0017777947945135,0.000671383231313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.73530468741416,364.3174598329068,-0.0809339221602718,1.139638663685972,1
0.0008247001018432,0.1841828905497313,0.809174760541514,0.0058176488069113,0.0,0.2276179039600408,0.2270050144325525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001027818112019,0.0007219182906413,0.003499704147018,0.007442361546621,0.0160808918632233,0.0445254441496196,0.1000005552200733,0.1537687281018559,0.2757547093237842,0.2179166411089172,0.1010055035528796,0.0438457622431314,0.0198548681167252,0.0090862095495737,0.0041316305174333,0.0020724250214949,0.0001898654358054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.5153057319334,332.7594799707303,-0.0003200724373397,1.2248383327784058,1
0.0004778707092426,0.1612771051117,0.8294698589128707,0.0087751652661865,0.0,0.1944337204601432,0.1929683782029967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004778707092426,0.0032440572233307,0.0072049726260256,0.0149360796521553,0.0383807916896888,0.0863847199476241,0.1376523482346535,0.2570161356647578,0.2267135402318371,0.1216415048373394,0.0579278328527802,0.0267051477412126,0.0121656386181503,0.0055893115809173,0.0027462404908696,0.0012138078994145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.8042492543563,360.6772008071871,0.0532942462365888,1.1649212200472516,1
0.0008771812615012,0.1740240075724494,0.8136738886783649,0.0114249224876843,0.0,0.2138741283451834,0.2119757954940948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001241853924627,0.0007529958690385,0.0040174121442463,0.0083046008189234,0.017258616146613,0.0424977538665297,0.0907610023126756,0.1358405937381914,0.2436089552446214,0.218117545068314,0.1207295270479365,0.0607225681763641,0.0302493916332129,0.0146289697502876,0.0069451355510148,0.003365138191324,0.0018365915853239,0.0002390174629194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.80247245713906,404.9363535152394,0.0894907082141396,1.1051626338888223,1
0.0003057550944518,0.1274530634553124,0.8612680462181622,0.0109731352320734,0.0,0.1479828678564028,0.146471726851533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003057550944518,0.0020587269419593,0.0043090013307618,0.009675870343049,0.0286187786035883,0.0729381512692694,0.1260828048906398,0.2496431196517504,0.235966631947146,0.1380739082696555,0.0705043432615049,0.0340963359634094,0.0157535743686407,0.0070499636727669,0.0032377348682287,0.0016568059129329,2.8493610244300906e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.35047636694597,351.33787352168304,0.1699076234668573,1.16613791015534,1
0.0012045159941557,0.2105970133879461,0.7768213384481295,0.0113771321697687,0.0,0.2711006145995481,0.2687156453125538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4288726589471826e-06,0.000405387625836,0.0007966994956606,0.0044327218661046,0.0102565732317397,0.0222854919163606,0.0534488352999593,0.1077383824387005,0.1454923693600113,0.2464093360948737,0.2019770321119205,0.1036848280791257,0.0512391464508376,0.0263236243977273,0.0132400774991812,0.0064945421182906,0.0032452957711395,0.0019244572610884,0.000602770108783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.6598088764,423.8779112693289,0.1566670374146171,1.146646023380117,1
0.0011927020177596,0.2049054331749218,0.7827329037833958,0.0111689610239228,0.0,0.2617817270779992,0.2596011984951102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.324897601466119e-07,0.0003825294690486,0.0008098400589507,0.0050215753480332,0.0109118326928326,0.0220487872024761,0.0520729275340142,0.1026849213111359,0.1433166487055115,0.2435715511051548,0.2063519911245533,0.1085445545990797,0.0530439988774445,0.0263702353626764,0.0128505454853254,0.0062178822547712,0.0031608051551032,0.0019462725596708,0.000692768664457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.9532917859962,424.7230389702616,0.1093403942263265,1.169644317155761,1
0.0009982905735113,0.1143614695768865,0.867955880228024,0.0166843596215781,0.0,0.1317593905665477,0.1304028740170537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.791899913995025e-05,0.0009603715743714,0.0020869149864657,0.0039937810189732,0.0090768051758284,0.0259932308399285,0.0644581000473346,0.116134204883998,0.2536529574974203,0.2394725555608908,0.1360548936291419,0.0714492497838716,0.0387280482748634,0.0198936195295573,0.00961452133263,0.0045923973865147,0.0024453555954687,0.0012671265545933,8.794732900757692e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.52796478677337,380.9827727648373,0.3023440017704851,1.6053667687783144,1
0.0010991142106334,0.1817663575160305,0.8046378087806075,0.0124967194927284,0.0,0.2258980744310468,0.2237884235838716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003016036894619,0.0007975105211715,0.0048015402882112,0.0101236633499989,0.0199815163928782,0.0445345561491903,0.0912472019670918,0.1297520988546887,0.2341167661854477,0.2193336747457734,0.1237191760007839,0.0623563173634971,0.0307191596297558,0.0147515168473931,0.0069798952896306,0.0034643430384697,0.0020610779443751,0.0009583817421803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.77080916207638,431.4595124509778,0.0638787439501341,1.164589271636645,1
0.0009675406511248,0.173965340545641,0.81284664973088,0.012220469072354,0.0,0.2140196143806751,0.2120223496824808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000253465104586,0.0007140755465388,0.0041032428385571,0.0083938303572326,0.0171886605370731,0.042492001807222,0.0907464538984155,0.1342849068791155,0.2435710562546896,0.2150871952926097,0.1208790064668654,0.0620688636396545,0.0315373768598377,0.0154442831413031,0.007343352285073,0.0035600496764898,0.0020608958051024,0.0002712836096335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.9610858663743,414.06124511480647,0.1012340594696717,1.1095794341294385,1
0.000510676377294,0.1666746876192437,0.8240471910433748,0.0087674449600874,0.0,0.2022632771127223,0.2007471483110371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000510676377294,0.0029342819700351,0.0068422260139123,0.0153049291554121,0.0405108949822388,0.0897328979288377,0.140367431408756,0.2657304338922061,0.2245416188740246,0.1119483807382506,0.052844156371706,0.0263118512646758,0.0128305332595731,0.0060369767545181,0.0029818367024325,0.0005708743061264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.29377559941395,357.1101874564018,0.0952525793138407,1.136087161586269,1
4.134644749799807e-05,0.1373713303994184,0.855177169309916,0.0074101538431675,0.0,0.1606347487919036,0.1593027324374408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.134644749799807e-05,0.0030199445252537,0.0054950516789247,0.0113578038438356,0.0312871397184811,0.0760279129431833,0.1311968477816608,0.2768073500578697,0.2446503898904715,0.1193275448596986,0.0540017899094734,0.0261285393157493,0.0124578804827402,0.0055859921021321,0.0024910581778899,0.0001234082651374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.4562536088376,320.946015679749,0.0464245381052665,1.3323968584359829,1
0.0004171324291444,0.143559745802234,0.8442751307295032,0.0117479910391183,0.0,0.1700388540869799,0.1681925480486572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004171324291444,0.0025782619965243,0.0052959950351432,0.0117589862926048,0.0336014946547762,0.0798911994678297,0.1322210468268479,0.2515125501759959,0.2244760027655561,0.1284572028812312,0.0670625811719903,0.0337300953894465,0.0161999441865939,0.0075091021644593,0.0035455319381814,0.0016461956079335,9.66770157407674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.46856931823245,373.2747937326399,0.1772820657747712,1.107113319862929,1
0.0006346541397903,0.1678895023315043,0.8216115620174737,0.0098642815112316,0.0,0.2043414500859758,0.2026805169415119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.826070995392353e-05,0.0005963934298364,0.0030767269943333,0.0068878197214398,0.0153200619109957,0.0409066963992981,0.0902669797893643,0.141046938509626,0.2524460404040478,0.2179024322370225,0.119972453519081,0.0594158992072651,0.0282587329455345,0.0131453834393622,0.006210906565993,0.0031009013657351,0.0014073728511106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.71287680801845,375.3502876104451,0.1105628372923074,1.0839468211055283,1
0.0011707233869232,0.2031082257356804,0.7868261338036926,0.0088949170737036,0.0,0.2581357670697137,0.2567214882349399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003419948604956,0.0008287285264276,0.0054419531065704,0.01147120001712,0.0222735508284155,0.0506567514822507,0.1012017117278905,0.1425644692739854,0.2480747648581954,0.2084810522215124,0.1097187260625913,0.0527775308969894,0.0249820082094584,0.0115530943857229,0.0053334611463986,0.0025838532009998,0.0015158593393714,0.000199289855604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.71278874346538,409.3789146340444,-0.0028334418774176,1.074432985024774,1
0.0005329866293122,0.168907845381783,0.8243235913613788,0.0062355766275259,0.0,0.2049045329374807,0.2040078955644774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005329866293122,0.0036804140230627,0.0082227903749322,0.0166386869789371,0.0407833999032582,0.0883709713041766,0.1370882645341895,0.2694270926049668,0.2336758761688024,0.1133657857572049,0.0491726549279544,0.022062354370887,0.0101034378051039,0.0046061249223395,0.0022214322487195,4.772744615241976e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.7246044442547,340.4322518704966,-0.0844344272877034,1.165949373452245,1
